trip,event_ID,rain_season,site,sample_type,sample,NPOC_ppm,SAC254_Abs.m,DOCeq_ppm,Date_sampled,Date_collected,sample_HT_days,TidbiT_location,Temp_daily,Temp_daily_sd
17,10,wet,Weeks,Rack,L3,16.12,NaN,DOCeq_ppm,2019-10-18,2019-10-24,6,water,8.21663988095238,0.32488895657786593
23,NA,NA,Weeks,Grab,Grab,6.869,21.194,DOCeq_ppm,2020-01-09,2020-02-20,42,NA,NaN,NaN
23,NA,NA,Weeks,Grab,Grab,6.952,NA,DOCeq_ppm,2020-02-20,2020-02-20,0,NA,NaN,NaN
20,NA,NA,Weeks,Grab,Grab,7.415,29.624,DOCeq_ppm,2019-12-17,2019-12-17,0,NA,NaN,NaN
20,NA,NA,Weeks,Grab,Grab,7.704,30.053,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
19,NA,NA,Weeks,Grab,Grab,9.016,34.314,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
17,NA,NA,Weeks,Grab,Grab,9.693,35.454,DOCeq_ppm,2019-10-23,2019-10-24,1,NA,NaN,NaN
17,NA,NA,Weeks,Grab,Grab,9.745,34.426,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
18,NA,NA,Weeks,Grab,Grab,10,37.073,DOCeq_ppm,2019-11-14,2019-11-15,1,NA,NaN,NaN
14,NA,NA,Weeks,Grab,Grab,10.25,NA,DOCeq_ppm,2019-08-22,2019-08-23,1,NA,NaN,NaN
15,NA,NA,Weeks,Grab,Grab,13.44,30.349,DOCeq_ppm,2019-09-20,2019-09-21,1,NA,NaN,NaN
16,NA,NA,Weeks,Grab,Grab,18.74,42.266666666666666,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
23,NA,NA,Weeks,Rack,L1,4.222,13.145,DOCeq_ppm,2019-12-18,2020-02-20,64,NA,NaN,NaN
23,NA,NA,Weeks,Rack,L2,4.255,13.119,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
20,12,wet,ChrisCrk,Rack,L1,4.785,17.721,DOCeq_ppm,2019-12-11,2019-12-17,6,air,2.0481845238095238,1.7869373269998714
23,15,wet,ChrisCrk,Rack,L1,4.868,14.472,DOCeq_ppm,2019-12-18,2020-02-20,64,air,0.3954672405547585,2.823506007841787
19,11,wet,ChrisCrk,Rack,L1,5.634,19.466,DOCeq_ppm,2019-11-17,2019-11-22,5,air,2.366329861111111,3.7922552664338265
17,10,wet,ChrisCrk,Rack,L1,6.001,21.487,DOCeq_ppm,2019-10-17,2019-10-24,7,air,6.581643229166667,2.072424068549151
20,12,wet,ChrisCrk,Rack,L2,4.565,16.489,DOCeq_ppm,2019-12-12,2019-12-17,5,air,1.7351875,1.7246494708994826
23,15,wet,ChrisCrk,Rack,L2,4.802,13.607,DOCeq_ppm,2019-12-18,2020-02-20,64,air,0.3954672405547585,2.823506007841787
19,11,wet,ChrisCrk,Rack,L2,6.746,23.493,DOCeq_ppm,2019-11-17,2019-11-22,5,air,2.366329861111111,3.7922552664338265
17,10,wet,ChrisCrk,Rack,L2,9.055,30.717,DOCeq_ppm,2019-10-21,2019-10-24,3,air,6.9281145833333335,2.513115610267771
23,15,wet,ChrisCrk,Rack,L3,1.937,6.847,DOCeq_ppm,2019-12-19,2020-02-20,63,air,0.3954672405547585,2.823506007841787
23,15,wet,ChrisCrk,Rack,L4,4.457,11.338,DOCeq_ppm,2019-12-20,2020-02-20,62,air,0.3954672405547585,2.823506007841787
23,16,wet,ChrisCrk,Rack,L5,3.665,10.254,DOCeq_ppm,2020-01-23,2020-02-20,28,air,1.177492341356674,2.3761653627527006
23,17,wet,ChrisCrk,Rack,L6,4.822,NA,DOCeq_ppm,2020-01-31,2020-02-20,20,air,0.6759098277608916,2.5214508872975125
20,12,wet,ChrisCrk,Rack,L1,4.785,17.721,DOCeq_ppm,2019-12-11,2019-12-17,6,water,4.494601190476191,0.40957462666106254
23,15,wet,ChrisCrk,Rack,L1,4.868,14.472,DOCeq_ppm,2019-12-18,2020-02-20,64,water,2.6403538976566234,0.9684574609366631
19,11,wet,ChrisCrk,Rack,L1,5.634,19.466,DOCeq_ppm,2019-11-17,2019-11-22,5,water,5.812579861111111,1.1884140812205084
17,10,wet,ChrisCrk,Rack,L1,6.001,21.487,DOCeq_ppm,2019-10-17,2019-10-24,7,water,7.776138020833334,0.40008316917637715
20,12,wet,ChrisCrk,Rack,L2,4.565,16.489,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.472579861111111,0.43322516360487257
23,15,wet,ChrisCrk,Rack,L2,4.802,13.607,DOCeq_ppm,2019-12-18,2020-02-20,64,water,2.6403538976566234,0.9684574609366631
19,11,wet,ChrisCrk,Rack,L2,6.746,23.493,DOCeq_ppm,2019-11-17,2019-11-22,5,water,5.812579861111111,1.1884140812205084
17,10,wet,ChrisCrk,Rack,L2,9.055,30.717,DOCeq_ppm,2019-10-21,2019-10-24,3,water,7.892557291666667,0.48797488010293594
23,15,wet,ChrisCrk,Rack,L3,1.937,6.847,DOCeq_ppm,2019-12-19,2020-02-20,63,water,2.6403538976566234,0.9684574609366631
23,15,wet,ChrisCrk,Rack,L4,4.457,11.338,DOCeq_ppm,2019-12-20,2020-02-20,62,water,2.6403538976566234,0.9684574609366631
23,16,wet,ChrisCrk,Rack,L5,3.665,10.254,DOCeq_ppm,2020-01-23,2020-02-20,28,water,2.89663822027717,0.6986210247145314
23,17,wet,ChrisCrk,Rack,L6,4.822,NA,DOCeq_ppm,2020-01-31,2020-02-20,20,water,2.696611955420466,0.7075580168723206
23,NA,NA,ChrisCrk,Grab,Grab,2.492,7.395,DOCeq_ppm,2020-02-20,2020-02-20,0,NA,NaN,NaN
20,NA,NA,ChrisCrk,Grab,Grab,2.573,9.482,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
20,NA,NA,ChrisCrk,Grab,Grab,2.615,NA,DOCeq_ppm,2019-12-17,2019-12-17,0,NA,NaN,NaN
18,NA,NA,ChrisCrk,Grab,Grab,2.743,9.543,DOCeq_ppm,2019-11-14,2019-11-15,1,NA,NaN,NaN
19,NA,NA,ChrisCrk,Grab,Grab,2.822,9.439,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
23,NA,NA,ChrisCrk,Grab,Grab,3.077,9.112,DOCeq_ppm,2020-01-09,2020-02-20,42,NA,NaN,NaN
17,NA,NA,ChrisCrk,Grab,Grab,3.334,11.003,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
17,NA,NA,ChrisCrk,Grab,Grab,3.501,11.408,DOCeq_ppm,2019-10-23,2019-10-24,1,NA,NaN,NaN
16,NA,NA,ChrisCrk,Grab,Grab,6.853,10.970666666666666,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
14,NA,NA,ChrisCrk,Grab,Grab,8.265,NA,DOCeq_ppm,2019-08-21,2019-08-23,2,NA,NaN,NaN
15,NA,NA,ChrisCrk,Grab,Grab,9.037,13.518333333333333,DOCeq_ppm,2019-09-20,2019-09-21,1,NA,NaN,NaN
23,NA,NA,ChrisCrk,Rack,L1,4.868,14.472,DOCeq_ppm,2019-12-18,2020-02-20,64,NA,NaN,NaN
23,NA,NA,ChrisCrk,Rack,L2,4.802,13.607,DOCeq_ppm,2019-12-18,2020-02-20,64,NA,NaN,NaN
23,NA,NA,ChrisCrk,Rack,L3,1.937,6.847,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,ChrisCrk,Rack,L4,4.457,11.338,DOCeq_ppm,2019-12-20,2020-02-20,62,NA,NaN,NaN
23,15,wet,LeechHead,Rack,L1,5.655,16.51,DOCeq_ppm,2019-12-19,2020-02-20,63,air,0.10627900287631832,2.4369917765069937
20,12,wet,LeechHead,Rack,L1,6.67,25.508,DOCeq_ppm,2019-12-12,2019-12-17,5,air,1.5466805555555556,1.5369140611620409
19,11,wet,LeechHead,Rack,L1,7.262,27.303,DOCeq_ppm,2019-11-16,2019-11-22,6,air,2.971529761904762,3.548247917309848
17,10,wet,LeechHead,Rack,L1,7.903,25.577,DOCeq_ppm,2019-10-16,2019-10-24,8,air,6.634326388888889,1.8960362984297703
16,9,wet,LeechHead,Rack,L1,9.223,8.845333333333333,DOCeq_ppm,2019-09-22,2019-10-12,20,air,5.943064484126984,4.034897231298284
23,15,wet,LeechHead,Rack,L2,5.666,15.403,DOCeq_ppm,2019-12-19,2020-02-20,63,air,0.10627900287631832,2.4369917765069937
20,12,wet,LeechHead,Rack,L2,7.693,25.138,DOCeq_ppm,2019-12-12,2019-12-17,5,air,1.5466805555555556,1.5369140611620409
19,11,wet,LeechHead,Rack,L2,8.115,29.034,DOCeq_ppm,2019-11-17,2019-11-22,5,air,2.4790590277777778,3.5546484891647183
17,10,wet,LeechHead,Rack,L2,9.808,34.56,DOCeq_ppm,2019-10-17,2019-10-24,7,air,6.5262109375,1.951902004662875
23,15,wet,LeechHead,Rack,L3,5.261,14.832,DOCeq_ppm,2020-01-07,2020-02-20,44,air,0.10627900287631832,2.4369917765069937
17,10,wet,LeechHead,Rack,L3,10.57,34.972,DOCeq_ppm,2019-10-17,2019-10-24,7,air,6.5262109375,1.951902004662875
23,16,wet,LeechHead,Rack,L4,4.661,13.865,DOCeq_ppm,2020-01-23,2020-02-20,28,air,0.7958411420204978,1.9546500042755788
23,17,wet,LeechHead,Rack,L6,4.288,11.692,DOCeq_ppm,2020-01-31,2020-02-20,20,air,0.4819541751527495,2.138906907596924
23,15,wet,LeechHead,Rack,L1,5.655,16.51,DOCeq_ppm,2019-12-19,2020-02-20,63,water,2.539661073825503,0.9854534476797829
20,12,wet,LeechHead,Rack,L1,6.67,25.508,DOCeq_ppm,2019-12-12,2019-12-17,5,water,3.697534722222222,0.45977432599691304
19,11,wet,LeechHead,Rack,L1,7.262,27.303,DOCeq_ppm,2019-11-16,2019-11-22,6,water,5.468735119047619,1.2261170154592882
17,10,wet,LeechHead,Rack,L1,7.903,25.577,DOCeq_ppm,2019-10-16,2019-10-24,8,water,7.677143518518519,0.4466372293276349
16,9,wet,LeechHead,Rack,L1,9.223,8.845333333333333,DOCeq_ppm,2019-09-22,2019-10-12,20,water,7.364642857142857,2.132698744754504
23,15,wet,LeechHead,Rack,L2,5.666,15.403,DOCeq_ppm,2019-12-19,2020-02-20,63,water,2.539661073825503,0.9854534476797829
20,12,wet,LeechHead,Rack,L2,7.693,25.138,DOCeq_ppm,2019-12-12,2019-12-17,5,water,3.697534722222222,0.45977432599691304
19,11,wet,LeechHead,Rack,L2,8.115,29.034,DOCeq_ppm,2019-11-17,2019-11-22,5,water,5.399597222222222,1.3041652239196753
17,10,wet,LeechHead,Rack,L2,9.808,34.56,DOCeq_ppm,2019-10-17,2019-10-24,7,water,7.784822916666666,0.3183499640805903
23,15,wet,LeechHead,Rack,L3,5.261,14.832,DOCeq_ppm,2020-01-07,2020-02-20,44,water,2.539661073825503,0.9854534476797829
17,10,wet,LeechHead,Rack,L3,10.57,34.972,DOCeq_ppm,2019-10-17,2019-10-24,7,water,7.784822916666666,0.3183499640805903
23,16,wet,LeechHead,Rack,L4,4.661,13.865,DOCeq_ppm,2020-01-23,2020-02-20,28,water,2.986745241581259,0.484788469670356
23,17,wet,LeechHead,Rack,L6,4.288,11.692,DOCeq_ppm,2020-01-31,2020-02-20,20,water,3.034048879837067,0.48386061890358156
23,NA,NA,LeechHead,Grab,Grab,5.642,16.484,DOCeq_ppm,2020-02-20,2020-02-20,0,NA,NaN,NaN
20,NA,NA,LeechHead,Grab,Grab,5.715,22.242,DOCeq_ppm,2019-12-17,2019-12-17,0,NA,NaN,NaN
20,NA,NA,LeechHead,Grab,Grab,6.056,23.114,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
18,NA,NA,LeechHead,Grab,Grab,6.188,23.972,DOCeq_ppm,2019-11-14,2019-11-15,1,NA,NaN,NaN
19,NA,NA,LeechHead,Grab,Grab,6.761,25.197,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
14,NA,NA,LeechHead,Grab,Grab,7.091,NA,DOCeq_ppm,2019-08-22,2019-08-23,1,NA,NaN,NaN
17,NA,NA,LeechHead,Grab,Grab,8.292,26.694,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
17,NA,NA,LeechHead,Grab,Grab,9.342,28.232,DOCeq_ppm,2019-10-23,2019-10-24,1,NA,NaN,NaN
16,NA,NA,LeechHead,Grab,Grab,11.64,25.016666666666666,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
23,NA,NA,LeechHead,Rack,L1,5.655,16.51,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,LeechHead,Rack,L2,5.666,15.403,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,LeechHead,Rack,L3,5.261,14.832,DOCeq_ppm,2020-01-07,2020-02-20,44,NA,NaN,NaN
23,15,wet,CraggCrk,Rack,FL1,5.043,15.149,DOCeq_ppm,2020-01-07,2020-02-20,44,air,0.8676058174523571,3.382511499647066
23,15,wet,CraggCrk,Rack,FL2,4.876,14.143,DOCeq_ppm,2019-12-19,2020-02-20,63,air,0.8676058174523571,3.382511499647066
19,11,wet,CraggCrk,Rack,L1,3.528,12.135,DOCeq_ppm,2019-11-16,2019-11-22,6,air,3.824002976190476,4.698074580842165
21,12,wet,CraggCrk,Rack,L1,3.763,13.457,DOCeq_ppm,2019-12-18,2019-12-18,0,air,2.804,0.9261565742356959
20,12,wet,CraggCrk,Rack,L1,4.297,15.606,DOCeq_ppm,2019-12-12,2019-12-17,5,air,1.7930034722222221,1.9795788460309944
17,10,wet,CraggCrk,Rack,L1,4.313,13.559,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.026395833333333,2.8878171415286804
23,15,wet,CraggCrk,Rack,L1,5.624,15.173,DOCeq_ppm,2019-12-19,2020-02-20,63,air,0.8676058174523571,3.382511499647066
19,11,wet,CraggCrk,Rack,L2,4.624,17.049,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.428958333333333,4.913963000935644
20,12,wet,CraggCrk,Rack,L2,5.346,19.873,DOCeq_ppm,2019-12-12,2019-12-17,5,air,1.7930034722222221,1.9795788460309944
23,15,wet,CraggCrk,Rack,L2,5.8,15.142,DOCeq_ppm,2019-12-20,2020-02-20,62,air,0.8676058174523571,3.382511499647066
17,10,wet,CraggCrk,Rack,L2,6.593,22.886,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.026395833333333,2.8878171415286804
23,16,wet,CraggCrk,Rack,L3,4.752,13.862,DOCeq_ppm,2020-01-23,2020-02-20,28,air,1.9135667189952905,3.111743306066656
20,12,wet,CraggCrk,Rack,L3,6.365,21.442,DOCeq_ppm,2019-12-12,2019-12-17,5,air,1.7930034722222221,1.9795788460309944
19,11,wet,CraggCrk,Rack,L3,6.778,23.835,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.428958333333333,4.913963000935644
17,10,wet,CraggCrk,Rack,L3,7.396,24.873,DOCeq_ppm,2019-10-21,2019-10-24,3,air,7.635296875,3.643952673871364
23,15,wet,CraggCrk,Rack,FL1,5.043,15.149,DOCeq_ppm,2020-01-07,2020-02-20,44,water,2.521244734202608,0.9127695014924899
23,15,wet,CraggCrk,Rack,FL2,4.876,14.143,DOCeq_ppm,2019-12-19,2020-02-20,63,water,2.521244734202608,0.9127695014924899
19,11,wet,CraggCrk,Rack,L1,3.528,12.135,DOCeq_ppm,2019-11-16,2019-11-22,6,water,5.867157738095238,0.9371293649684724
21,12,wet,CraggCrk,Rack,L1,3.763,13.457,DOCeq_ppm,2019-12-18,2019-12-18,0,water,4.121854166666667,0.126358320219337
20,12,wet,CraggCrk,Rack,L1,4.297,15.606,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.218690972222222,0.45330254450202834
17,10,wet,CraggCrk,Rack,L1,4.313,13.559,DOCeq_ppm,2019-10-17,2019-10-24,7,water,7.608520833333333,0.30298899080092373
23,15,wet,CraggCrk,Rack,L1,5.624,15.173,DOCeq_ppm,2019-12-19,2020-02-20,63,water,2.521244734202608,0.9127695014924899
19,11,wet,CraggCrk,Rack,L2,4.624,17.049,DOCeq_ppm,2019-11-17,2019-11-22,5,water,5.847944444444445,1.008011858219184
20,12,wet,CraggCrk,Rack,L2,5.346,19.873,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.218690972222222,0.45330254450202834
23,15,wet,CraggCrk,Rack,L2,5.8,15.142,DOCeq_ppm,2019-12-20,2020-02-20,62,water,2.521244734202608,0.9127695014924899
17,10,wet,CraggCrk,Rack,L2,6.593,22.886,DOCeq_ppm,2019-10-17,2019-10-24,7,water,7.608520833333333,0.30298899080092373
23,16,wet,CraggCrk,Rack,L3,4.752,13.862,DOCeq_ppm,2020-01-23,2020-02-20,28,water,2.88540737833595,0.5316376125858475
20,12,wet,CraggCrk,Rack,L3,6.365,21.442,DOCeq_ppm,2019-12-12,2019-12-17,5,water,4.218690972222222,0.45330254450202834
19,11,wet,CraggCrk,Rack,L3,6.778,23.835,DOCeq_ppm,2019-11-17,2019-11-22,5,water,5.847944444444445,1.008011858219184
17,10,wet,CraggCrk,Rack,L3,7.396,24.873,DOCeq_ppm,2019-10-21,2019-10-24,3,water,7.751005208333333,0.3172612099917059
18,NA,NA,CraggCrk,Grab,Algae,3.576,24.003,DOCeq_ppm,2019-11-12,2019-11-15,3,NA,NaN,NaN
18,NA,NA,CraggCrk,Grab,Grab,2.842,9.96,DOCeq_ppm,2019-11-14,2019-11-15,1,NA,NaN,NaN
18,NA,NA,CraggCrk,Grab,Grab,2.89,9.993500000000001,DOCeq_ppm,2019-11-13,2019-11-15,2,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.176,9.414,DOCeq_ppm,2020-02-19,2020-02-20,1,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.275,9.907,DOCeq_ppm,2020-02-18,2020-02-20,2,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.552,11.069,DOCeq_ppm,2020-02-06,2020-02-20,14,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.555,11.309,DOCeq_ppm,2020-01-30,2020-02-20,21,NA,NaN,NaN
20,NA,NA,CraggCrk,Grab,Grab,3.7,13.078,DOCeq_ppm,2019-12-17,2019-12-17,0,NA,NaN,NaN
20,NA,NA,CraggCrk,Grab,Grab,3.722,13.589,DOCeq_ppm,2019-12-16,2019-12-17,1,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,3.787,12.141,DOCeq_ppm,2020-01-10,2020-02-20,41,NA,NaN,NaN
19,NA,NA,CraggCrk,Grab,Grab,4.02,13.921,DOCeq_ppm,2019-11-22,2019-11-22,0,NA,NaN,NaN
23,NA,NA,CraggCrk,Grab,Grab,4.285,13.04,DOCeq_ppm,2020-01-09,2020-02-20,42,NA,NaN,NaN
21,NA,NA,CraggCrk,Grab,Grab,4.464,16.552,DOCeq_ppm,2019-12-19,2019-12-18,-1,NA,NaN,NaN
17,NA,NA,CraggCrk,Grab,Grab,4.99,16.457,DOCeq_ppm,2019-10-24,2019-10-24,0,NA,NaN,NaN
22,NA,NA,CraggCrk,Grab,Grab,5.261,16.311,DOCeq_ppm,2020-01-07,2020-01-07,0,NA,NaN,NaN
17,NA,NA,CraggCrk,Grab,Grab,5.308,18.112,DOCeq_ppm,2019-10-23,2019-10-24,1,NA,NaN,NaN
14,NA,NA,CraggCrk,Grab,Grab,5.735,NA,DOCeq_ppm,2019-08-21,2019-08-23,2,NA,NaN,NaN
15,NA,NA,CraggCrk,Grab,Grab,7.227,8.733,DOCeq_ppm,2019-09-20,2019-09-21,1,NA,NaN,NaN
16,NA,NA,CraggCrk,Grab,Grab,7.473,11.853,DOCeq_ppm,2019-10-12,2019-10-12,0,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,FL1,5.043,15.149,DOCeq_ppm,2020-01-07,2020-02-20,44,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,FL2,4.876,14.143,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,L1,5.624,15.173,DOCeq_ppm,2019-12-19,2020-02-20,63,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,L2,5.8,15.142,DOCeq_ppm,2019-12-20,2020-02-20,62,NA,NaN,NaN
23,NA,NA,CraggCrk,Rack,L3,4.752,13.862,DOCeq_ppm,2020-01-23,2020-02-20,28,NA,NaN,NaN
20,11,wet,WestLeech,Rack,L1,3.744,14.53,DOCeq_ppm,2019-11-23,2019-12-17,24,air,2.4888008333333334,2.830666016372499
23,15,wet,WestLeech,Rack,L1,4.448,13.76,DOCeq_ppm,2019-12-18,2020-02-20,64,air,1.2495398923152228,2.4492335991213725
19,11,wet,WestLeech,Rack,L1,4.485,16.973,DOCeq_ppm,2019-11-16,2019-11-22,6,air,4.19596130952381,3.3104171043040354
17,10,wet,WestLeech,Rack,L1,5.432,19.628,DOCeq_ppm,2019-10-16,2019-10-24,8,air,7.486247685185186,1.470324563264974
16,9,wet,WestLeech,Rack,L1,9.442,23.443666666666665,DOCeq_ppm,2019-10-07,2019-10-12,5,air,4.348451388888889,3.3798124885204865
15,9,wet,WestLeech,Rack,L1,10.01,20.592666666666666,DOCeq_ppm,2019-09-18,2019-09-21,3,air,11.348348958333334,1.9246394231138846
20,11,wet,WestLeech,Rack,L2,4.825,18.118,DOCeq_ppm,2019-11-23,2019-12-17,24,air,2.4888008333333334,2.830666016372499
23,15,wet,WestLeech,Rack,L2,5.55,16.177,DOCeq_ppm,2019-12-18,2020-02-20,64,air,1.2495398923152228,2.4492335991213725
19,11,wet,WestLeech,Rack,L2,6.391,24.232,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.671190972222222,3.2758143315565227
17,10,wet,WestLeech,Rack,L2,9.742,34.541,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.385604166666667,1.4964420552196838
23,15,wet,WestLeech,Rack,L3,3.366,11.256,DOCeq_ppm,2019-12-19,2020-02-20,63,air,1.2495398923152228,2.4492335991213725
19,11,wet,WestLeech,Rack,L3,8.296,31.178,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.671190972222222,3.2758143315565227
17,10,wet,WestLeech,Rack,L3,9.471,33.494,DOCeq_ppm,2019-10-17,2019-10-24,7,air,7.385604166666667,1.4964420552196838
23,15,wet,WestLeech,Rack,L4,3.737,11.952,DOCeq_ppm,2019-12-19,2020-02-20,63,air,1.2495398923152228,2.4492335991213725
17,10,wet,WestLeech,Rack,L4,7.173,23.766,DOCeq_ppm,2019-10-21,2019-10-24,3,air,7.567692708333333,1.7655753980584563
19,11,wet,WestLeech,Rack,L4,9.479,30.927,DOCeq_ppm,2019-11-17,2019-11-22,5,air,3.671190972222222,3.2758143315565227
23,15,wet,WestLeech,Rack,L5,4.936,14.604,DOCeq_ppm,2020-01-07,2020-02-20,44,air,1.2495398923152228,2.4492335991213725
23,16,wet,WestLeech,Rack,L6,4.339,12.938,DOCeq_ppm,2020-01-23,2020-02-20,28,air,2.1754436885865456,1.997698848746603
23,17,wet,WestLeech,Rack,L7,4.175,13.296,DOCeq_ppm,2020-01-31,2020-02-20,20,air,1.7316315228966985,2.078380394563591
20,11,wet,WestLeech,Rack,L1,3.744,14.53,DOCeq_ppm,2019-11-23,2019-12-17,24,water,4.2836925,1.3992165326942398
23,15,wet,WestLeech,Rack,L1,4.448,13.76,DOCeq_ppm,2019-12-18,2020-02-20,64,water,3.2274361233480175,1.0020430032779362
19,11,wet,WestLeech,Rack,L1,4.485,16.973,DOCeq_ppm,2019-11-16,2019-11-22,6,water,6.2097886904761905,1.4473679601025482
