trip,NPOC_ppm,site,sample_type,sample,fillStage_cm,analysis,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,two_seasons,SUVA,rackstage_cm,DateTime_sampled
11,6.066,Tunnel,Grab,Grab,NA,DOC,0,0,2.5166666666666666,2.124833333333333,5.182333333333333,0.152,6.062666666666667,6.21715,1.5210333333333332,1.0047401268356717,4.087451513225658,dry,0.8543246510605561,NA,2019-06-28T18:45:00Z
11,6.125,Tunnel,Grab,Grab,NA,DOC,0,0,2.5166666666666666,2.124833333333333,5.182333333333333,0.152,6.062666666666667,6.21715,1.5210333333333332,1.0047401268356717,4.087451513225658,dry,0.8460952380952381,NA,2019-06-28T18:45:00Z
11,4.184,CraggCrk,Grab,Grab,NA,DOC,0,0,2.4313333333333333,2.121,5.172666666666666,0.145,5.854283333333333,6.0004333333333335,1.3679666666666668,1.007208698576402,4.386388557226053,dry,1.2362970044614403,NA,2019-06-28T19:30:00Z
11,6.168,LeechHead,Grab,Grab,NA,DOC,0,0,3.667333333333333,3.1046666666666667,7.572666666666667,0.18533333333333332,8.818633333333334,9.086466666666666,2.0764,1.0024508549697981,4.376067552815771,dry,1.2277345438824039,NA,2019-06-28T20:30:00Z
11,12.01,Weeks,Grab,Grab,NA,DOC,0.104,0.482,13.668333333333333,10.386,25.332,0.5023333333333333,32.74263333333333,34.0701,8.697166666666666,NA,3.91737922311864,dry,2.1092422980849292,NA,2019-06-28T20:45:00Z
11,6.55,Weeks-Lake,Grab,Grab,NA,DOC,0,0.13466666666666666,7.842,6.443,15.714333333333332,0.2733333333333334,18.8318,19.401166666666665,4.2527333333333335,1.0004487294007087,4.562046370177611,dry,2.3991348600508906,NA,2019-06-28T21:15:00Z
11,6.447,ChrisCrk,Grab,Grab,NA,DOC,0,0,3.8213333333333335,3.344333333333333,8.157666666666668,0.20299999999999999,9.20015,9.459133333333334,2.0634333333333332,1.0033476853827508,4.584172011049546,dry,1.2653430536166694,NA,2019-06-28T21:20:00Z
11,4.479,Worley-Lake,Grab,Grab,NA,DOC,0,0,4.303,3.705,9.036333333333333,0.18266666666666667,10.34535,10.600200000000001,2.2030666666666665,1.0027037039421698,4.811565696302125,dry,2.0174890228473616,NA,2019-06-28T21:50:00Z
11,5.919,Jarvis,Grab,Grab,NA,DOC,0,0.07666666666666667,7.185666666666666,6.030666666666667,14.709,0.2743333333333333,17.271700000000003,17.849,3.9421333333333335,1.0006828547469389,4.527751471284583,dry,2.4850481500253423,NA,2019-06-28T22:10:00Z
11,8.951,Jarvis-Lake,Grab,Grab,NA,DOC,0,0,4.529333333333334,3.9176666666666664,9.555333333333333,0.17966666666666667,10.897066666666667,11.1896,2.2446666666666664,1.0020440349537896,4.984971784971786,dry,1.0675157338100025,NA,2019-06-28T22:30:00Z
11,5.965,Lazar,Grab,Grab,NA,DOC,0,0,2.8866666666666667,2.409,5.875666666666667,0.16766666666666666,6.948716666666667,7.110733333333333,1.8853666666666666,1.002524772908592,3.771538692738813,dry,0.9850237496507405,NA,2019-06-28T22:40:00Z
11,11.55,Rithet,Grab,Grab,NA,DOC,0,0,4.7523333333333335,3.8633333333333333,9.423333333333334,0.21533333333333332,11.419166666666666,11.7718,2.949,1.0010332743706816,3.9917938284164127,dry,0.8158730158730159,NA,2019-06-28T23:15:00Z
11,1.048,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,NA
11,0.9395,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,NA
12,0.5333,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,NA
12,5.968,Tunnel,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-15T17:30:00Z
12,6.078,Tunnel,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-16T17:30:00Z
12,4.443,CraggCrk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-16T18:30:00Z
12,6.396,WestLeech,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-17T15:45:00Z
12,7.684,Leech-upstreamconfluence,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-17T19:45:00Z
12,5.766,W.L-Falls,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-18T17:15:00Z
12,6.508,LeechHead,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-18T21:00:00Z
12,8.515,Jarvis,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-18T22:00:00Z
12,5.588,Tunnel,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-19T21:15:00Z
12,0.8424,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,NA
12,0.6792,Lab,QA-QC,RO,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,NA
13,10.92,Rithet,Grab,Grab,NA,DOC,0,0,4.305666666666667,3.506666666666667,8.552333333333333,0.19233333333333333,10.3515,10.732966666666666,2.714566666666667,1.0007907877800137,3.953841619902501,dry,0.7831807081807082,NA,2019-07-24T17:00:00Z
13,6.528,Lazar,Grab,Grab,NA,DOC,0,0,2.405,2.126,5.185,0.14066666666666666,5.795983333333334,5.9719,1.3918666666666666,1.007451582445713,4.290569020021075,dry,0.7942708333333334,NA,2019-07-24T17:20:00Z
13,9.178,Jarvis,Grab,Grab,NA,DOC,0,0.02,6.476,5.437666666666667,13.263,0.24,15.562883333333332,16.112133333333333,3.5753666666666666,1.0009969843623563,4.506428245121712,dry,1.44508607539769,NA,2019-07-24T17:35:00Z
13,6.042,ChrisCrk,Grab,Grab,NA,DOC,0,0,2.679333333333333,2.328,5.678,0.138,6.450566666666667,6.6461,1.4713,1.0057341191893716,4.5171616937402295,dry,0.9397550479973519,NA,2019-07-24T18:15:00Z
13,8.986,Weeks,Grab,Grab,NA,DOC,0,0.3666666666666667,11.035666666666666,8.541,20.832,0.425,26.471333333333334,27.480633333333333,7.2338,1.0003177641038599,3.7989208069525473,dry,2.3182728689071888,NA,2019-07-24T19:30:00Z
13,6.017,LeechHead,Grab,Grab,NA,DOC,0,0,3.342,2.8853333333333335,7.0376666666666665,0.179,8.04585,8.303133333333333,1.8878666666666666,1.0033698266500337,4.398156649480896,dry,1.1696304913855187,NA,2019-07-24T19:50:00Z
13,3.751,CraggCrk,Grab,Grab,NA,DOC,0,0,2.1443333333333334,1.9236666666666666,4.692,0.14133333333333334,5.16935,5.303633333333333,1.2061,1.0092925178264278,4.397341292872343,dry,1.2508664356171688,NA,2019-07-24T21:00:00Z
13,6.495,Deception-res,Lake,0m,NA,DOC,0,0,4.415,3.8146666666666667,9.303666666666667,0.19,10.615716666666668,10.902133333333333,2.2424,1.0029593510683745,4.861814722321323,dry,1.4324352065691557,NA,2019-07-25T17:30:00Z
13,5.446,Deception-res,Lake,5m,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-07-25T17:30:00Z
13,5.8,Jarvis-Lake,Lake,mid,NA,DOC,0,0,3.713,3.3486666666666665,8.166333333333334,0.15566666666666668,8.938966666666666,9.198033333333333,1.6385666666666667,1.0043736631134927,5.6134629859429985,dry,1.4079885057471266,NA,2019-07-25T20:45:00Z
13,6.383,Weeks-Lake,Lake,Secchi+1,NA,DOC,0,0.051333333333333335,6.765,5.810333333333333,14.172,0.2583333333333333,15.921216666666666,16.42256666666667,3.2385333333333333,1.0011934639366717,5.070988925027791,dry,2.2202725990913366,NA,2019-07-26T18:00:00Z
13,6.641,Weeks-Lake,Lake,Bottom,NA,DOC,0,0.063,7.086,5.93,14.464,0.267,17.01205,17.571166666666667,3.8949,1.0008582866041864,4.511326777752103,dry,2.177985243186267,NA,2019-07-26T18:00:00Z
14,5.735,CraggCrk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-21T16:30:00Z
14,8.265,ChrisCrk,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-21T20:20:00Z
14,8.502,Lazar,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-21T16:00:00Z
14,9.807,Jarvis,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-21T16:10:00Z
14,7.091,LeechHead,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-22T16:20:00Z
14,10.25,Weeks,Grab,Grab,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-22T17:20:00Z
14,6.469,Tunnel,Grab,Grab,0,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-22T21:25:00Z
14,4.684,WestLeech,Grab,Grab,7,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-23T16:20:00Z
14,7.14,LeechHead,Grab,late-FP,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry,NA,NA,2019-08-22T16:20:00Z
15,7.227,CraggCrk,Grab,Grab,NA,DOC,0,0.39333333333333337,4.029333333333334,3.5803333333333334,8.733,0.17133333333333334,9.69385,10.0652,2.0001333333333333,1.0032685351622628,5.032264515698954,dry,1.2083852220838522,NA,2019-09-20T17:10:00Z
15,9.037,ChrisCrk,Grab,Grab,NA,DOC,0,0.117,6.358333333333333,5.5423333333333336,13.518333333333333,0.24433333333333335,15.289416666666666,15.867633333333334,3.187733333333333,1.0009639847032674,4.9777166638782004,dry,1.49588727822655,NA,2019-09-20T18:25:00Z
15,13.44,Weeks,Grab,Grab,NA,DOC,0,0.7583333333333333,15.641333333333334,12.443333333333333,30.349,0.498,37.3794,39.23823333333333,9.0183,0.9997533338190545,4.35095675829517,dry,2.258110119047619,NA,2019-09-20T19:10:00Z
15,12.91,Weeks,Rack,L1,28,DOC,7.440666666666667,0.4033333333333333,14.898333333333333,9.632666666666667,23.494333333333334,0.5136666666666667,35.662333333333336,36.995733333333334,12.124699999999999,NA,3.0512699970583466,dry,1.8198554092434804,28,2019-09-13T00:40:00Z
15,9.078,WestLeech,Grab,Grab,NA,DOC,0,0.4206666666666667,9.734333333333334,8.292333333333334,20.224666666666668,0.324,23.358133333333335,24.34906666666667,4.9329,1.0000957316252874,4.936055194037315,dry,2.2278769185576857,NA,2019-09-20T21:30:00Z
15,10.01,WestLeech,Rack,L1,26,DOC,0.14466666666666667,0.579,10.347333333333333,8.443333333333333,20.592666666666666,0.349,24.82915,25.864533333333334,5.930866666666667,NA,4.3610040129042416,dry,2.0572094572094572,26,2019-09-18T08:30:00Z
15,8.854,Tunnel,Grab,Grab,NA,DOC,0,0.44133333333333336,7.310666666666666,6.294333333333333,15.352,0.283,17.57476666666667,18.2637,3.722766666666667,1.0003217178230497,4.905948085205448,dry,1.7339055793991418,NA,2019-09-20T22:30:00Z
16,18.74,Weeks,Grab,Grab,40,DOC,0.13933333333333334,NaN,21.651333333333334,17.329,42.266666666666666,0.6613333333333333,51.49861666666666,54.43066666666667,12.173766666666667,NA,4.471144236377127,dry,2.2554251156172183,NA,2019-10-12T21:30:00Z
16,17.86,Weeks,Rack,L1,31,DOC,0.059666666666666666,0.6666666666666666,19.606333333333332,15.837333333333333,38.62733333333333,0.605,46.75771666666667,49.211866666666666,10.846766666666667,NA,4.537007956288049,dry,2.1627846211272863,31,2019-09-26T10:43:00Z
16,11.64,LeechHead,Grab,Grab,95,DOC,0,0.45166666666666666,12.230666666666666,10.256666666666668,25.016666666666666,0.412,29.336416666666665,30.620333333333335,6.4818999999999996,1.0000256928738682,4.723974966187898,dry,2.1491981672394043,NA,2019-10-12T18:45:00Z
16,9.223,LeechHead,Rack,L1,88,DOC,0,0.03833333333333333,4.548666666666667,3.6266666666666665,8.845333333333333,0.22833333333333333,10.938483333333334,11.3154,2.9317,1.0009440044234916,3.8596718627417537,dry,0.9590516462467019,88,2019-09-22T08:10:00Z
16,7.473,CraggCrk,Grab,Grab,15,DOC,0,0.06366666666666666,5.535333333333333,4.859999999999999,11.853,0.213,13.322483333333333,13.844766666666667,2.7720333333333333,1.0011495218791764,4.994444511249263,dry,1.586109995985548,NA,2019-10-12T17:00:00Z
16,6.853,ChrisCrk,Grab,Grab,NA,DOC,0,0,5.1593333333333335,4.4976666666666665,10.970666666666666,0.21466666666666667,12.416983333333334,12.853833333333334,2.7097,1.0016432369307056,4.743637056992779,dry,1.6008560727661851,NA,2019-10-12T23:00:00Z
16,6.454,West-Jordan,Grab,Grab,NA,DOC,1.359,0.08533333333333333,5.099,3.965,9.671000000000001,0.19466666666666668,12.2633,12.688266666666665,3.5311,NA,3.5932900984584593,dry,1.4984505732878837,NA,2019-10-12T22:00:00Z
16,16.73,Jarvis,Grab,Grab,NA,DOC,0,NaN,20.332,17.081333333333333,41.66166666666667,0.622,48.361916666666666,51.12246666666667,10.5151,1.0001251426748277,4.861814596786209,dry,2.49023709902371,NA,2019-10-12T16:30:00Z
16,8.646,Lazar,Grab,Grab,NA,DOC,0,0.05766666666666667,5.262,4.611,11.245666666666667,0.21666666666666667,12.661216666666666,13.112566666666666,2.6682,1.001507822604162,4.914386727631611,dry,1.3006785411365562,NA,2019-10-12T16:00:00Z
16,7.188,WestLeech,Grab,Grab,18,DOC,0,0.183,7.966666666666667,6.827,16.651,0.28200000000000003,19.153750000000002,19.908366666666666,4.1106,1.0003655151537314,4.8431778004833035,dry,2.3164997217584866,NA,2019-10-12T16:00:00Z
16,9.442,WestLeech,Rack,L1,23,DOC,2.037,0.388,12.371333333333334,9.612,23.443666666666665,0.423,29.66721666666667,30.82946666666667,7.818366666666667,NA,3.9432106450196334,dry,2.482913224599308,23,2019-10-07T16:17:00Z
16,7.625,Tunnel,Grab,Grab,0,DOC,0,0.142,7.173,6.091333333333333,14.857,0.26366666666666666,17.255899999999997,17.928333333333335,3.786966666666667,1.0001334907611583,4.734220000176043,dry,1.9484590163934425,NA,2019-10-12T18:30:00Z
16,7.526,Tunnel,QA-QC,HoldTime-A1,NA,DOC,0,0.12766666666666668,6.971333333333333,5.982666666666667,14.591666666666667,0.267,16.774183333333333,17.4305,3.6270000000000002,1.000383407965766,4.8057623380204015,dry,1.938834263442289,NA,2019-10-12T18:30:00Z
16,7.61,Tunnel,QA-QC,HoldTime-A2,NA,DOC,0,0.13699999999999998,7.013,5.981333333333334,14.588666666666667,0.258,16.862183333333334,17.543233333333333,3.6473333333333335,1.0001605422581505,4.809879363918845,dry,1.9170389837932544,NA,2019-10-12T18:30:00Z
16,7.527,Tunnel,QA-QC,HoldTime-A3,NA,DOC,0,0.12633333333333335,7.025,5.980333333333333,14.586333333333334,0.26333333333333336,16.900683333333333,17.562933333333334,3.6841333333333335,1.0001673531428228,4.767181788570808,dry,1.9378681192152696,NA,2019-10-12T18:30:00Z
16,7.536,Tunnel,QA-QC,HoldTime-A4,NA,DOC,0,0.12933333333333333,6.999,5.985666666666667,14.599333333333334,0.26933333333333337,16.83295,17.494466666666668,3.6438,1.0002554546406042,4.801159961212654,dry,1.9372788393489033,NA,2019-10-12T18:30:00Z
16,7.503,Tunnel,QA-QC,HoldTime-A5,NA,DOC,0,0.13533333333333333,7.0183333333333335,5.973333333333334,14.569666666666667,0.26466666666666666,16.86975,17.555833333333332,3.6706333333333334,1.0000821324975668,4.78278044660776,dry,1.9418454840286108,NA,2019-10-12T18:30:00Z
17,9.342,LeechHead,Grab,Grab,137,DOC,0,0.607,14.281,11.575,28.232,0.47,34.175749999999994,35.752,7.9983,0.933601456062592,4.469949864346174,wet,3.0220509526867905,NA,2019-10-23T20:35:00Z
17,7.903,LeechHead,Rack,L1,98,DOC,0,0.526,12.899,10.487,25.577,0.409,30.93035,32.3777,7.2026,0.9998397182213563,4.49527948240913,wet,3.236365936985955,98,2019-10-16T09:20:00Z
17,9.808,LeechHead,Rack,L2,117,DOC,0.723,1.009,17.429,14.17,34.56,0.544,41.6235,43.7573,9.7214,NA,4.501131524266053,wet,3.5236541598694946,117,2019-10-17T17:20:00Z
17,10.57,LeechHead,Rack,L3,131,DOC,0.396,0.847,17.78,14.338,34.972,0.574,42.3836,44.6234,9.9234000000000009,NA,4.496785375980006,wet,3.3086092715231787,131,2019-10-18T01:20:00Z
17,8.292,LeechHead,Grab,Grab,125,DOC,0,0.5,13.428,10.945,26.694,0.44,32.163199999999996,33.5623,7.4898,0.933601456062592,4.4810675852492725,wet,3.2192474674384948,NA,2019-10-24T16:15:00Z
17,9.693,Weeks,Grab,Grab,84,DOC,0,0.683,18.114,14.536,35.454,0.552,43.272999999999996,45.2895,10.2459,0.46120516203997425,4.420255907240945,wet,3.6576911173011455,NA,2019-10-23T21:15:00Z
17,14.47,Weeks,Rack,L1,43,DOC,1.803,NaN,NaN,NaN,NaN,0.849,62.46825,67.5995,16.446,NA,4.110391584579837,wet,NaN,43,2019-10-17T13:43:00Z
17,15.03,Weeks,Rack,L2,58,DOC,1.365,NaN,NaN,NaN,NaN,0.863,62.926249999999996,67.5231,16.2735,NA,4.149267213568071,wet,NaN,58,2019-10-18T02:23:00Z
17,16.12,Weeks,Rack,L3,71,DOC,1.517,NaN,NaN,NaN,NaN,0.839,61.56155,65.9952,15.7394,NA,4.192993379671398,wet,NaN,71,2019-10-18T13:23:00Z
17,9.745,Weeks,Grab,Grab,NA,DOC,0,0.824,17.53,14.115,34.426,0.548,62.0918,66.3721,16.1645,0.46120516203997425,4.106041015806242,wet,3.5326834273986663,NA,2019-10-24T16:54:00Z
17,3.501,ChrisCrk,Grab,Grab,28,DOC,0,0,5.411,4.677,11.408,0.214,41.84795,43.8344,9.917,0.8304379740832837,4.420127054552789,wet,3.2584975721222507,NA,2019-10-23T22:10:00Z
17,6.001,ChrisCrk,Rack,L1,28,DOC,0,0.435,10.522,8.81,21.487,0.351,13.024450000000002,13.468,2.8463,1.0015723974397448,4.731757017882866,wet,3.5805699050158304,28,2019-10-17T21:55:00Z
17,9.055,ChrisCrk,Rack,L2,38,DOC,0,0.753,15.197,12.594,30.717,0.467,25.2442,26.3596,5.6836,0.999586592533445,4.637835174889155,wet,3.392269464384318,38,2019-10-22T00:25:00Z
17,3.334,ChrisCrk,Grab,Grab,26,DOC,0,0,5.199,4.511,11.003,0.223,36.41905,38.2925,8.1188,0.8304379740832837,4.71652214612997,wet,3.300239952009598,NA,2019-10-24T17:01:00Z
17,5.308,CraggCrk,Grab,Grab,52,DOC,0,0.165,8.684,7.426,18.112,0.318,12.5135,12.9408,2.8061,0.3211921747772027,4.611667438794056,wet,3.4122079879427276,NA,2019-10-23T19:25:00Z
17,4.313,CraggCrk,Rack,L1,25,DOC,0,0.157,6.596,5.559,13.559,0.224,20.868499999999997,21.6371,4.5983,1.0003290112122465,4.7054563643085485,wet,3.14375144910735,25,2019-10-17T09:43:00Z
17,6.593,CraggCrk,Rack,L2,43,DOC,0,0.597,11.078,9.383,22.886,0.36,15.85915,16.5204,3.5437,0.9996966551924946,4.661907046307531,wet,3.471257394205976,43,2019-10-17T23:23:00Z
17,7.396,CraggCrk,Rack,L3,65,DOC,0,0.486,12.03,10.198,24.873,0.375,26.57595,27.7567,5.739,0.9993839520081237,4.836504617529186,wet,3.3630340724716064,65,2019-10-22T03:33:00Z
17,4.99,CraggCrk,Grab,Grab,43,DOC,0,0.146,8.004,6.748,16.457,0.269,28.85135,30.075,6.138,0.3211921747772027,4.89980449657869,wet,3.297995991983968,NA,2019-10-24T17:30:00Z
17,4.855,Tunnel,Rack,L1,0,DOC,0,0.109,7.577,6.219,15.169,0.291,19.22555,19.9342,4.2772,1.000072942441973,4.660572337042926,wet,3.124407826982492,0,2019-10-13T08:07:00Z
17,4.692,Tunnel,Rack,L2,6,DOC,0,0.181,8.652,7.06,17.219,0.339,18.21365,18.9289,4.4397,0.9998617006453073,4.26355384372818,wet,3.6698635976129586,6,2019-10-17T04:47:00Z
17,7.485,Tunnel,Rack,L3,19,DOC,0,0.567,13.351,11.04,26.926,0.457,20.788899999999998,21.6628,5.0128,0.9996393312891534,4.321496967762528,wet,3.5973279893119567,19,2019-10-17T17:17:00Z
17,7.78,Tunnel,Rack,L4,39,DOC,0,0.607,13.618,11.272,27.492,0.465,32.041349999999994,33.4892,7.437,0.9996578578715575,4.50305230603738,wet,3.533676092544987,39,2019-10-17T23:47:00Z
17,8.12,Tunnel,Rack,L5,56,DOC,3.023,0.749,14.997,11.919,29.072,0.459,32.6413,34.1529,7.4786,NA,4.566750461316289,wet,3.580295566502463,56,2019-10-18T06:47:00Z
17,5.896,Tunnel,Rack,L6,71,DOC,0,0.371,10.766,8.783,21.421,0.365,35.873900000000006,37.5723,8.9091,0.9997351328919339,4.217294676229922,wet,3.6331411126187243,71,2019-10-22T03:17:00Z
17,5.067,Tunnel,Grab,Grab,34,DOC,0,0.168,8.627,7.283,17.762,0.332,25.83995,26.9344,6.0946,0.999807873546349,4.419387654645096,wet,3.5054272745214132,NA,2019-10-24T19:11:00Z
17,4.95,Lab,QA-QC,Cal-ver1_4.562ppm,NA,DOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
17,6.531,Lazar,Grab,Grab,NA,DOC,0,0.315,10.462,8.884,21.669,0.369,13.46255,18.4792,0.915,0.873838104555981,20.19584699453552,wet,3.317868626550299,NA,2019-10-23T17:00:00Z
17,3.852,Rithet,Grab,Grab,NA,DOC,0,0.17,6.326,5.397,13.162,0.245,25.12695,26.0663,5.4249,1.000016215443373,4.804936496525281,wet,3.4169262720664593,NA,2019-10-23T16:00:00Z
17,11.18,Jarvis,Grab,Grab,NA,DOC,0,0.558,20.309,16.661,40.636,0.689,15.21575,15.7355,3.4283,1.0001703535085158,4.589884199165767,wet,3.6347048300536677,NA,2019-10-23T18:00:00Z
17,4.747,WestLeech,Grab,Grab,38,DOC,0,0.108,8.087,6.85,16.708,0.299,48.3243,50.7886,11.3114,0.37429260558538224,4.490036600244001,wet,3.5196966505161154,NA,2019-11-23T16:45:00Z
17,5.432,WestLeech,Rack,L1,23,DOC,0,0.238,9.715,8.048,19.628,0.356,19.4301,20.129,4.4037,1.0004871048055624,4.5709289915298505,wet,3.6134020618556697,23,2019-10-16T17:17:00Z
17,9.742,WestLeech,Rack,L2,36,DOC,0.297,0.807,17.253,14.162,34.541,0.561,23.31015,24.3355,5.4478,NA,4.467032563603657,wet,3.5455758571135285,36,2019-10-17T16:27:00Z
17,9.471,WestLeech,Rack,L3,53,DOC,0.711,0.768,16.89,13.733,33.494,0.535,41.344849999999994,43.2673,9.6146,NA,4.500166413579349,wet,3.536479780382219,53,2019-10-18T00:17:00Z
17,7.173,WestLeech,Rack,L4,71,DOC,0.903,0.431,12.157,9.744,23.766,0.393,40.3754,42.3055,9.5273,NA,4.440450075047496,wet,3.3132580510246754,NA,NA
17,4.371,WestLeech,Grab,Grab,32,DOC,0,0.092,7.541,6.293,15.349,0.259,29.099899999999998,30.3649,7.1709,0.37429260558538224,4.234461504134767,wet,3.5115534202699608,NA,2019-10-24T18:25:00Z
